0.03714453593307432, 0.020760447829046624
0.06418971082273905, 0.053575550368548
0.08221982741584888, 0.08920666097305086
0.0972449245767737, 0.12507309218139762
0.11227002173769851, 0.16058784901416634
0.12429009946643843, 0.1996202206228419
0.13631017719517835, 0.24076263848498658
0.14833025492391816, 0.28542180010291274
0.16035033265265808, 0.332191007974308
0.1723704103813979, 0.382476959601485
0.1843904881101378, 0.43346625997981836
0.19440721955075435, 0.48351834270336014
0.20542562413543253, 0.5291155929962034
0.2192487135234834, 0.5907952717800378
0.230467452736974, 0.6494981957347523
0.24328886898096325, 0.7016360668012742
0.2545076081944536, 0.7592136327541387
0.2673290244384431, 0.8082567693155728
0.2805511099400567, 0.8659978692969569
0.29257118766879675, 0.9127670771683521
0.30459126539753656, 0.9563712156595439
0.31661134312627637, 0.9961069360193758
0.3266280745668929, 1.0302164470500406
0.3376464791515711, 1.063270644613929
0.352671576312496, 1.1000748741571509
0.37070169290560584, 1.1366437830965288
0.39173682893090056, 1.1701639764274374
0.4217870232527502, 1.2046193550328452
0.47287235359989477, 1.2347846031948784
0.538982781107964, 1.2424383362192823
0.6050932086160333, 1.2361529758116792
0.6712036361241026, 1.227693628355047
0.7373140636321719, 1.2156535963470738
0.7914044134115014, 1.1890385470319975
0.8244596271655361, 1.1538615282528026
0.8454947631908308, 1.1210324893912966
0.8635248797839407, 1.0867976240476034
0.8785499769448654, 1.0532669784751916
0.8905700546736054, 1.0237228468461244
0.9025901324023452, 0.9920686689635881
0.9116051906989001, 0.9590086645988645
0.9256286147157632, 0.9203204185246814
0.93564534615638, 0.887260123819916
0.9476654238851198, 0.849979155928129
0.9596855016138596, 0.8077747467782478
0.9717055793425994, 0.7662736863795228
0.9837256570713394, 0.7237176028540633
0.9957457348000792, 0.6822165424553385
1.007765812528819, 0.6368470639252536
1.019785890257559, 0.5935876316486378
1.031805967986299, 0.5513832224987565
1.0438260457150386, 0.5091788133488752
1.0558461234437786, 0.4689086132646738
1.0698695474606414, 0.4279344837492327
1.0798862789012582, 0.3974531344653738
1.0949113760621834, 0.3625157913906494
1.109936473223108, 0.327578448315925
1.127966589816218, 0.2914679863024814
1.1490017258415124, 0.2562944516037877
1.1730418812989925, 0.221823394636125
1.2000870561886572, 0.1898835221524997
1.230137250510507, 0.1569580903971306
1.2601874448323565, 0.12600203514499908
1.293242658586391, 0.09448242987181743
1.3353129306369809, 0.06053365834677016
1.392408299848495, 0.031535943376971076
1.4585187273565645, 0.01617098999989497
1.5246291548646336, 0.008351050498859758
1.590739582372703, 0.0032166244113303044
1.6568500098807721, 0.0015350012840231742
1.7229604373888416, 0.0015158388412670476
1.7890708648969111, 0.001496676398511143
1.8551812924049802, 0.0014775139557552386
1.9212917199130497, 0.001458351512999334
1.9874021474211188, 0.0014391890702432075
2.0535125749291883, 0.001420026627487303
2.1196230024372573, 0.0014008641847313985
2.185733429945327, 0.0003586490130207398
2.251843857453396, -0.00004415820309344731
2.3179542849614654, -0.00006332064584935182
2.3840647124695344, -0.00008248308860525633
2.450175139977604, -0.00010164553136116083
2.5162855674856734, 0.0007743631637180393
2.5823959949937425, 0.00024367435648486868
2.648506422501812, -0.0001591328596290964
2.714616850009881, 0.00007746787985341008
2.7807272775179506, 0.00018618702821693311
2.8468377050260196, 0.00003914299434160107
2.912948132534089, 0.0001478621427051241
2.979058560042158, 8.181088295700079e-7
3.0463709953231017, 0.000006883576247673773
3.1112794150582967, 0.0008576643611533097
3.1767220604703255, 0.0007818592157053939
3.2495103089388055, 0.00037001186647289686
3.321630775311245, 0.00034910738346649595
3.393751241683684, 0.000328202900459873
3.4658717080561234, 0.00007284883373492868
3.5169570384032673, 0.000995839826480216
3.586072485343522, 0.0005069071961614213
3.6581929517159613, 0.0009549018805925513
3.7303134180884006, 0.0009339973975861504
3.80243388446084, 0.0013819920820170584
3.8715493314010936, 0.0008930594516982637
3.943669797773533, 0.0008721549686918628
